CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_88_5	1121405.dsmv_1162	3.55e-106	316.0	COG0682@1|root,COG0682@2|Bacteria,1MVE3@1224|Proteobacteria,42M2I@68525|delta/epsilon subdivisions,2WMSH@28221|Deltaproteobacteria,2MPU8@213118|Desulfobacterales	28221|Deltaproteobacteria	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins	lgt	-	-	ko:K13292	-	-	-	-	ko00000,ko01000	-	-	-	LGT	237	5322	"contig-100_88"	2260	2.16	2.17	0.2831	0.1253	58.3	0.9727	0.458	0.479	31634	0.538
contig-100_88_6	398512.JQKC01000002_gene1952	2.23e-150	440.0	COG0128@1|root,COG0128@2|Bacteria,1TPIH@1239|Firmicutes,2488G@186801|Clostridia,3WG99@541000|Ruminococcaceae	186801|Clostridia	E	Catalyzes the transfer of the enolpyruvyl moiety of phosphoenolpyruvate (PEP) to the 5-hydroxyl of shikimate-3- phosphate (S3P) to produce enolpyruvyl shikimate-3-phosphate and inorganic phosphate	aroA	-	2.5.1.19	ko:K00800	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R03460	RC00350	ko00000,ko00001,ko00002,ko01000	-	-	-	EPSP_synthase	446	6584	"contig-100_88"	2260	2.16	2.17	0.2831	0.1253	58.3	0.9727	0.458	0.479	31634	0.538
contig-100_89_1	1121104.AQXH01000002_gene576	7.92e-123	367.0	COG0717@1|root,COG0717@2|Bacteria	2|Bacteria	F	dUTP biosynthetic process	dcd	-	3.5.4.13	ko:K01494	ko00240,ko01100,map00240,map01100	M00053	R00568,R02325	RC00074	ko00000,ko00001,ko00002,ko01000	-	-	-	DCD	406	1240	"contig-100_89"	2265	2.22	2.1	0.2906	0.1502	57.91	0.9728	0.456	0.476	30577	0.549
contig-100_89_2	1278073.MYSTI_01112	8.47e-96	313.0	COG2027@1|root,COG2027@2|Bacteria,1MW40@1224|Proteobacteria,42R96@68525|delta/epsilon subdivisions,2WMVV@28221|Deltaproteobacteria,2YXAR@29|Myxococcales	28221|Deltaproteobacteria	M	D-alanyl-D-alanine carboxypeptidase	dacB	-	3.4.16.4	ko:K07259	ko00550,map00550	-	-	-	ko00000,ko00001,ko01000,ko01002,ko01011	-	-	-	Peptidase_S13	485	2883	"contig-100_89"	2265	2.22	2.1	0.2906	0.1502	57.91	0.9728	0.456	0.476	30577	0.549
contig-100_89_3	720554.Clocl_2786	1.23e-149	458.0	COG0608@1|root,COG0608@2|Bacteria,1TPXE@1239|Firmicutes,247NU@186801|Clostridia,3WI09@541000|Ruminococcaceae	186801|Clostridia	L	exonuclease	recJ	-	-	ko:K07462	ko03410,ko03430,ko03440,map03410,map03430,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	DHH,DHHA1,ssDNA-exonuc_C	599	4634	"contig-100_89"	2265	2.22	2.1	0.2906	0.1502	57.91	0.9728	0.456	0.476	30577	0.549
contig-100_89_4	589865.DaAHT2_0912	2.45e-159	461.0	COG0162@1|root,COG0162@2|Bacteria,1MVUQ@1224|Proteobacteria,42N2A@68525|delta/epsilon subdivisions,2WIP6@28221|Deltaproteobacteria,2MI9Q@213118|Desulfobacterales	28221|Deltaproteobacteria	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)	tyrS	GO:0003674,GO:0003824,GO:0004812,GO:0004831,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016070,GO:0016874,GO:0016875,GO:0019752,GO:0034641,GO:0034660,GO:0043038,GO:0043039,GO:0043170,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564	6.1.1.1	ko:K01866	ko00970,map00970	M00359,M00360	R02918	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	S4,tRNA-synt_1b	396	6119	"contig-100_89"	2265	2.22	2.1	0.2906	0.1502	57.91	0.9728	0.456	0.476	30577	0.549
contig-100_89_5	1313421.JHBV01000039_gene2768	9.81e-06	50.4	COG0010@1|root,COG0010@2|Bacteria,4NE01@976|Bacteroidetes,1IV0I@117747|Sphingobacteriia	976|Bacteroidetes	E	Belongs to the arginase family	speB	-	3.5.3.11	ko:K01480	ko00330,ko01100,map00330,map01100	M00133	R01157	RC00024,RC00329	ko00000,ko00001,ko00002,ko01000	-	-	-	Arginase	82	6651	"contig-100_89"	2265	2.22	2.1	0.2906	0.1502	57.91	0.9728	0.456	0.476	30577	0.549
contig-100_90_1	1131269.AQVV01000011_gene2493	2.5e-234	665.0	COG0143@1|root,COG0143@2|Bacteria	2|Bacteria	J	methionyl-tRNA aminoacylation	metG	GO:0003674,GO:0003824,GO:0004812,GO:0004825,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006431,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.10	ko:K01874	ko00450,ko00970,map00450,map00970	M00359,M00360	R03659,R04773	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,tRNA-synt_1g,tRNA_bind	511	1786	"contig-100_90"	2151	2.17	2.17	0.2586	0.144	59.39	0.9739	0.452	0.47	31057	0.54
contig-100_90_2	1379698.RBG1_1C00001G1125	1.65e-95	288.0	COG1692@1|root,COG1692@2|Bacteria,2NNW9@2323|unclassified Bacteria	2|Bacteria	S	YmdB-like protein	ymdB	GO:0003674,GO:0003824,GO:0004112,GO:0004113,GO:0008081,GO:0016787,GO:0016788,GO:0042578	-	ko:K02029,ko:K02030,ko:K09769	-	M00236	-	-	ko00000,ko00002,ko02000	3.A.1.3	-	-	YmdB	261	2562	"contig-100_90"	2151	2.17	2.17	0.2586	0.144	59.39	0.9739	0.452	0.47	31057	0.54
contig-100_90_3	335541.Swol_1254	5.83e-166	487.0	COG1418@1|root,COG1418@2|Bacteria,1TP48@1239|Firmicutes,248G8@186801|Clostridia,42JHK@68298|Syntrophomonadaceae	186801|Clostridia	S	Endoribonuclease that initiates mRNA decay	rny	-	-	ko:K18682	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	DUF3552,HD,KH_1	506	4128	"contig-100_90"	2151	2.17	2.17	0.2586	0.144	59.39	0.9739	0.452	0.47	31057	0.54
contig-100_90_4	641107.CDLVIII_0576	6.61e-34	126.0	COG0212@1|root,COG0212@2|Bacteria,1VA91@1239|Firmicutes,24N7H@186801|Clostridia,36JPF@31979|Clostridiaceae	186801|Clostridia	H	Belongs to the 5-formyltetrahydrofolate cyclo-ligase family	fthC	-	6.3.3.2	ko:K01934	ko00670,ko01100,map00670,map01100	-	R02301	RC00183	ko00000,ko00001,ko01000	-	-	-	5-FTHF_cyc-lig	168	4806	"contig-100_90"	2151	2.17	2.17	0.2586	0.144	59.39	0.9739	0.452	0.47	31057	0.54
contig-100_90_7	555088.DealDRAFT_2681	7.86e-07	50.4	COG3027@1|root,COG3027@2|Bacteria,1UFX5@1239|Firmicutes,25MWM@186801|Clostridia,42K8N@68298|Syntrophomonadaceae	186801|Clostridia	D	Activator of cell division through the inhibition of FtsZ GTPase activity, therefore promoting FtsZ assembly into bundles of protofilaments necessary for the formation of the division Z ring. It is recruited early at mid-cell but it is not essential for cell division	-	-	-	ko:K09888	-	-	-	-	ko00000,ko03036	-	-	-	ZapA	71	5983	"contig-100_90"	2151	2.17	2.17	0.2586	0.144	59.39	0.9739	0.452	0.47	31057	0.54
contig-100_90_9	1460634.JCM19037_2441	2.24e-23	94.0	COG0669@1|root,COG0669@2|Bacteria,1V3MR@1239|Firmicutes,4HH47@91061|Bacilli	91061|Bacilli	H	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate	coaD	-	2.7.7.3	ko:K00954	ko00770,ko01100,map00770,map01100	M00120	R03035	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like	52	6617	"contig-100_90"	2151	2.17	2.17	0.2586	0.144	59.39	0.9739	0.452	0.47	31057	0.54
contig-100_91_2	477974.Daud_0865	2.87e-294	832.0	COG0438@1|root,COG1331@1|root,COG0438@2|Bacteria,COG1331@2|Bacteria,1TQRQ@1239|Firmicutes,249H2@186801|Clostridia,2607T@186807|Peptococcaceae	186801|Clostridia	M	Glycosyltransferase Family 4	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_4,Glycos_transf_1	810	2382	"contig-100_91"	2321	2.15	1.77	0.2813	0.105	57.99	0.9728	0.491	0.512	32442	0.534
contig-100_91_3	1121396.KB893077_gene741	3.34e-177	513.0	COG2152@1|root,COG2152@2|Bacteria,1MX8M@1224|Proteobacteria,42YYU@68525|delta/epsilon subdivisions,2WU8G@28221|Deltaproteobacteria,2MN6U@213118|Desulfobacterales	28221|Deltaproteobacteria	G	Pfam:DUF377	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_130	452	3916	"contig-100_91"	2321	2.15	1.77	0.2813	0.105	57.99	0.9728	0.491	0.512	32442	0.534
contig-100_91_4	1121396.KB893077_gene740	1.18e-177	500.0	COG2152@1|root,COG2152@2|Bacteria,1MX8M@1224|Proteobacteria,42QDF@68525|delta/epsilon subdivisions,2WMG5@28221|Deltaproteobacteria,2MJJI@213118|Desulfobacterales	28221|Deltaproteobacteria	G	beta-1,4-mannooligosaccharide phosphorylase	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_130	323	4907	"contig-100_91"	2321	2.15	1.77	0.2813	0.105	57.99	0.9728	0.491	0.512	32442	0.534
contig-100_91_5	1121396.KB893077_gene739	2.89e-220	619.0	COG0438@1|root,COG0662@1|root,COG0438@2|Bacteria,COG0662@2|Bacteria,1MWSZ@1224|Proteobacteria,42NYZ@68525|delta/epsilon subdivisions,2WK9U@28221|Deltaproteobacteria,2MMTM@213118|Desulfobacterales	28221|Deltaproteobacteria	M	Glycosyltransferase Family 4	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_4,Glycos_transf_1,MannoseP_isomer	483	6273	"contig-100_91"	2321	2.15	1.77	0.2813	0.105	57.99	0.9728	0.491	0.512	32442	0.534
contig-100_92_1	316067.Geob_3152	3.01e-131	384.0	COG0451@1|root,COG0451@2|Bacteria,1P603@1224|Proteobacteria,42NGH@68525|delta/epsilon subdivisions,2WKS6@28221|Deltaproteobacteria	28221|Deltaproteobacteria	M	3-Beta hydroxysteroid dehydrogenase isomerase	-	-	1.1.1.394,1.1.1.412	ko:K21271,ko:K22320	-	-	-	-	ko00000,ko01000	-	-	-	3Beta_HSD	309	1028	"contig-100_92"	2087	2.15	2.09	0.2513	0.1274	58.71	0.9732	0.444	0.464	29845	0.534
contig-100_92_2	316067.Geob_3151	1.61e-203	585.0	COG0318@1|root,COG0318@2|Bacteria,1R5I6@1224|Proteobacteria,42MKC@68525|delta/epsilon subdivisions,2WK3U@28221|Deltaproteobacteria	28221|Deltaproteobacteria	IQ	PFAM AMP-dependent synthetase and ligase	-	-	6.1.3.1	ko:K22319	-	-	-	-	ko00000,ko01000	-	-	-	AMP-binding	558	2677	"contig-100_92"	2087	2.15	2.09	0.2513	0.1274	58.71	0.9732	0.444	0.464	29845	0.534
contig-100_92_3	641491.DND132_1801	1.11e-16	85.5	COG1664@1|root,COG1664@2|Bacteria,1PZES@1224|Proteobacteria,435XX@68525|delta/epsilon subdivisions,2X0EQ@28221|Deltaproteobacteria,2MC25@213115|Desulfovibrionales	28221|Deltaproteobacteria	M	Polymer-forming cytoskeletal	-	-	-	-	-	-	-	-	-	-	-	-	Bactofilin	529	4644	"contig-100_92"	2087	2.15	2.09	0.2513	0.1274	58.71	0.9732	0.444	0.464	29845	0.534
contig-100_92_4	335543.Sfum_0287	1.34e-234	669.0	COG0043@1|root,COG0043@2|Bacteria,1MU62@1224|Proteobacteria,42MGF@68525|delta/epsilon subdivisions,2WJMB@28221|Deltaproteobacteria,2MQ8V@213462|Syntrophobacterales	28221|Deltaproteobacteria	H	Belongs to the UbiD family	-	-	4.1.1.98	ko:K03182	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00117	R04985,R04986	RC00391	ko00000,ko00001,ko00002,ko01000	-	-	-	UbiD	541	6475	"contig-100_92"	2087	2.15	2.09	0.2513	0.1274	58.71	0.9732	0.444	0.464	29845	0.534
contig-100_93_3	671143.DAMO_2318	2.63e-180	515.0	COG0019@1|root,COG0019@2|Bacteria,2NNQK@2323|unclassified Bacteria	2|Bacteria	E	Specifically catalyzes the decarboxylation of meso- diaminopimelate (meso-DAP) to L-lysine	lysA	GO:0003674,GO:0003824,GO:0006082,GO:0006520,GO:0006553,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0008836,GO:0009058,GO:0009066,GO:0009067,GO:0009085,GO:0009089,GO:0009987,GO:0016053,GO:0016829,GO:0016830,GO:0016831,GO:0019752,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046451,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.4.1.129,3.4.16.4,4.1.1.20	ko:K01586,ko:K05366	ko00300,ko00550,ko01100,ko01110,ko01120,ko01130,ko01230,ko01501,map00300,map00550,map01100,map01110,map01120,map01130,map01230,map01501	M00016,M00525,M00526,M00527	R00451	RC00299	ko00000,ko00001,ko00002,ko01000,ko01003,ko01011	-	GT51	iLJ478.TM1517	Orn_Arg_deC_N,Orn_DAP_Arg_deC	725	3395	"contig-100_93"	3565	2.3	2.14	0.2663	0.1273	58.15	0.9719	0.438	0.457	46826	0.564
contig-100_93_5	1121335.Clst_1993	6.48e-63	234.0	COG0658@1|root,COG2333@1|root,COG0658@2|Bacteria,COG2333@2|Bacteria,1TS9U@1239|Firmicutes,249VR@186801|Clostridia,3WH2S@541000|Ruminococcaceae	186801|Clostridia	S	DNA internalization-related competence protein ComEC Rec2	comEC	-	-	ko:K02238	-	M00429	-	-	ko00000,ko00002,ko02044	3.A.11.1,3.A.11.2	-	-	Competence,DUF4131,Lactamase_B	1354	6381	"contig-100_93"	3565	2.3	2.14	0.2663	0.1273	58.15	0.9719	0.438	0.457	46826	0.564
contig-100_94_1	1249627.D779_3389	4.97e-15	74.3	COG0165@1|root,COG0165@2|Bacteria,1MUTU@1224|Proteobacteria,1RMA3@1236|Gammaproteobacteria,1WWNX@135613|Chromatiales	135613|Chromatiales	E	argininosuccinate lyase	argH	-	4.3.2.1	ko:K01755	ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,map00220,map00250,map01100,map01110,map01130,map01230	M00029,M00844,M00845	R01086	RC00445,RC00447	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ASL_C2,Lyase_1	38	157	"contig-100_94"	2127	2.16	2.03	0.2663	0.1248	57.86	0.9731	0.457	0.476	29371	0.538
contig-100_94_2	246197.MXAN_4123	2.11e-05	55.5	COG4677@1|root,COG4677@2|Bacteria,1PXT2@1224|Proteobacteria,434TW@68525|delta/epsilon subdivisions,2WZ4T@28221|Deltaproteobacteria,2Z1BV@29|Myxococcales	28221|Deltaproteobacteria	G	pectinesterase activity	-	-	-	-	-	-	-	-	-	-	-	-	NosD	430	1663	"contig-100_94"	2127	2.16	2.03	0.2663	0.1248	57.86	0.9731	0.457	0.476	29371	0.538
contig-100_94_3	56780.SYN_00606	8.03e-211	597.0	COG0493@1|root,COG0493@2|Bacteria,1MU2H@1224|Proteobacteria,42MGY@68525|delta/epsilon subdivisions,2WJHC@28221|Deltaproteobacteria,2MREN@213462|Syntrophobacterales	28221|Deltaproteobacteria	C	TIGRFAM glutamate synthase (NADPH), homotetrameric	-	-	1.4.1.13,1.4.1.14	ko:K00266	ko00250,ko00910,ko01100,ko01110,ko01120,ko01130,ko01230,map00250,map00910,map01100,map01110,map01120,map01130,map01230	-	R00093,R00114,R00248	RC00006,RC00010,RC02799	ko00000,ko00001,ko01000	-	-	-	Fer4_20,Pyr_redox_2	512	3136	"contig-100_94"	2127	2.16	2.03	0.2663	0.1248	57.86	0.9731	0.457	0.476	29371	0.538
contig-100_94_4	443143.GM18_4105	3.76e-198	607.0	COG1391@1|root,COG1391@2|Bacteria,1MU4I@1224|Proteobacteria,42MCT@68525|delta/epsilon subdivisions,2WINW@28221|Deltaproteobacteria,43T20@69541|Desulfuromonadales	28221|Deltaproteobacteria	H	Involved in the regulation of glutamine synthetase GlnA, a key enzyme in the process to assimilate ammonia. When cellular nitrogen levels are high, the C-terminal adenylyl transferase (AT) inactivates GlnA by covalent transfer of an adenylyl group from ATP to specific tyrosine residue of GlnA, thus reducing its activity. Conversely, when nitrogen levels are low, the N-terminal adenylyl removase (AR) activates GlnA by removing the adenylyl group by phosphorolysis, increasing its activity. The regulatory region of GlnE binds the signal transduction protein PII (GlnB) which indicates the nitrogen status of the cell	glnE	-	2.7.7.42,2.7.7.89	ko:K00982	-	-	-	-	ko00000,ko01000	-	-	-	GlnD_UR_UTase,GlnE	1025	6368	"contig-100_94"	2127	2.16	2.03	0.2663	0.1248	57.86	0.9731	0.457	0.476	29371	0.538
contig-100_95_1	1125863.JAFN01000001_gene2298	9.16e-09	58.9	COG1729@1|root,COG1729@2|Bacteria,1MUSV@1224|Proteobacteria,42T19@68525|delta/epsilon subdivisions,2WQ0M@28221|Deltaproteobacteria	28221|Deltaproteobacteria	D	Mediates coordination of peptidoglycan synthesis and outer membrane constriction during cell division	-	-	-	-	-	-	-	-	-	-	-	-	TPR_16,TPR_6	117	372	"contig-100_95"	2123	2.25	2.11	0.2699	0.1403	59.41	0.9736	0.449	0.467	29689	0.555
contig-100_95_2	243159.AFE_0018	2.74e-22	103.0	COG1652@1|root,COG1652@2|Bacteria,1MUBV@1224|Proteobacteria,1RPMB@1236|Gammaproteobacteria,2NCMU@225057|Acidithiobacillales	225057|Acidithiobacillales	S	Lysin motif	-	-	-	-	-	-	-	-	-	-	-	-	LysM	337	1480	"contig-100_95"	2123	2.25	2.11	0.2699	0.1403	59.41	0.9736	0.449	0.467	29689	0.555
contig-100_95_3	1343158.SACS_0207	1.59e-10	62.4	COG2204@1|root,COG2204@2|Bacteria	2|Bacteria	T	phosphorelay signal transduction system	acoR	-	-	ko:K07712	ko02020,map02020	M00497	-	-	ko00000,ko00001,ko00002,ko02022	-	-	-	FHA,GAF,HTH_8,Sigma54_activ_2,Sigma54_activat	60	1745	"contig-100_95"	2123	2.25	2.11	0.2699	0.1403	59.41	0.9736	0.449	0.467	29689	0.555
contig-100_95_4	880073.Calab_3529	1.25e-197	561.0	COG0677@1|root,COG0677@2|Bacteria,2NNQ1@2323|unclassified Bacteria	2|Bacteria	M	UDP binding domain	-	-	1.1.1.136	ko:K02474,ko:K13015	ko00520,map00520	-	R00421,R06894	RC00291	ko00000,ko00001,ko01000,ko01005	-	-	-	UDPG_MGDP_dh,UDPG_MGDP_dh_C,UDPG_MGDP_dh_N	445	3087	"contig-100_95"	2123	2.25	2.11	0.2699	0.1403	59.41	0.9736	0.449	0.467	29689	0.555
contig-100_95_5	1499967.BAYZ01000136_gene58	1.18e-221	627.0	COG1003@1|root,COG1003@2|Bacteria,2NNSG@2323|unclassified Bacteria	2|Bacteria	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	gcvPB	-	1.4.4.2	ko:K00283	ko00260,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map01100,map01110,map01130,map01200	-	R01221,R03425	RC00022,RC00929,RC02834,RC02880	ko00000,ko00001,ko01000	-	-	-	Aminotran_5,GDC-P	490	4661	"contig-100_95"	2123	2.25	2.11	0.2699	0.1403	59.41	0.9736	0.449	0.467	29689	0.555
contig-100_95_6	671143.DAMO_0706	1.67e-166	483.0	COG0403@1|root,COG0403@2|Bacteria,2NNP1@2323|unclassified Bacteria	2|Bacteria	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	gcvPA	GO:0001505,GO:0003674,GO:0003824,GO:0004375,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005960,GO:0006082,GO:0006520,GO:0006544,GO:0006807,GO:0008150,GO:0008152,GO:0009069,GO:0009987,GO:0016491,GO:0016638,GO:0016642,GO:0017144,GO:0019752,GO:0032991,GO:0042133,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0055114,GO:0065007,GO:0065008,GO:0071704,GO:1901564,GO:1901605,GO:1902494,GO:1990204	1.4.4.2	ko:K00281,ko:K00282	ko00260,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map01100,map01110,map01130,map01200	M00532	R01221,R03425	RC00022,RC00929,RC02834,RC02880	ko00000,ko00001,ko00002,ko01000	-	-	-	GDC-P	434	6016	"contig-100_95"	2123	2.25	2.11	0.2699	0.1403	59.41	0.9736	0.449	0.467	29689	0.555
contig-100_96_2	1122927.KB895414_gene5454	1.21e-32	122.0	COG2087@1|root,COG2087@2|Bacteria,1V6F8@1239|Firmicutes,4HIZU@91061|Bacilli,26XQ3@186822|Paenibacillaceae	91061|Bacilli	H	guanylyltransferase	cobP	-	2.7.1.156,2.7.7.62	ko:K02231	ko00860,ko01100,map00860,map01100	M00122	R05221,R05222,R06558	RC00002,RC00428	ko00000,ko00001,ko00002,ko01000	-	-	-	CobU	168	683	"contig-100_96"	2103	2.29	2.18	0.2801	0.1432	58.69	0.9738	0.43	0.448	28198	0.563
contig-100_96_3	443144.GM21_3897	1.13e-133	392.0	COG2038@1|root,COG2038@2|Bacteria,1MVAM@1224|Proteobacteria,42M3Z@68525|delta/epsilon subdivisions,2WJIR@28221|Deltaproteobacteria,43T4Q@69541|Desulfuromonadales	28221|Deltaproteobacteria	F	Catalyzes the synthesis of alpha-ribazole-5'-phosphate from nicotinate mononucleotide (NAMN) and 5,6- dimethylbenzimidazole (DMB)	cobT	GO:0003674,GO:0003824,GO:0006725,GO:0006766,GO:0006767,GO:0006807,GO:0008150,GO:0008152,GO:0008939,GO:0009058,GO:0009110,GO:0009235,GO:0009236,GO:0009987,GO:0016740,GO:0016757,GO:0016763,GO:0017144,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0042364,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.4.2.21	ko:K00768	ko00860,ko01100,map00860,map01100	M00122	R04148	RC00033,RC00063	ko00000,ko00001,ko00002,ko01000	-	-	-	DBI_PRT	380	1742	"contig-100_96"	2103	2.29	2.18	0.2801	0.1432	58.69	0.9738	0.43	0.448	28198	0.563
contig-100_96_4	1209989.TepiRe1_1102	6.19e-40	145.0	COG0368@1|root,COG0368@2|Bacteria,1V1QB@1239|Firmicutes,24I0D@186801|Clostridia,42G37@68295|Thermoanaerobacterales	186801|Clostridia	H	Joins adenosylcobinamide-GDP and alpha-ribazole to generate adenosylcobalamin (Ado-cobalamin). Also synthesizes adenosylcobalamin 5'-phosphate from adenosylcobinamide-GDP and alpha-ribazole 5'-phosphate	cobS	-	2.7.8.26	ko:K02233	ko00860,ko01100,map00860,map01100	M00122	R05223,R11174	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	CobS	219	2595	"contig-100_96"	2103	2.29	2.18	0.2801	0.1432	58.69	0.9738	0.43	0.448	28198	0.563
contig-100_96_5	397290.C810_04077	3.43e-59	202.0	COG0079@1|root,COG0079@2|Bacteria,1TP5D@1239|Firmicutes,248Q0@186801|Clostridia,27JCI@186928|unclassified Lachnospiraceae	186801|Clostridia	E	Aminotransferase class I and II	cobD_2	-	4.1.1.81	ko:K04720	ko00860,map00860	-	R06530	RC00517	ko00000,ko00001,ko01000	-	-	-	Aminotran_1_2	312	3684	"contig-100_96"	2103	2.29	2.18	0.2801	0.1432	58.69	0.9738	0.43	0.448	28198	0.563
contig-100_96_6	1151292.QEW_4055	5.09e-86	268.0	COG1270@1|root,COG1270@2|Bacteria,1TQ3X@1239|Firmicutes,247PR@186801|Clostridia,25QMF@186804|Peptostreptococcaceae	186801|Clostridia	H	Converts cobyric acid to cobinamide by the addition of aminopropanol on the F carboxylic group	cobD	-	6.3.1.10	ko:K02227	ko00860,ko01100,map00860,map01100	M00122	R06529,R07302	RC00090,RC00096	ko00000,ko00001,ko00002,ko01000	-	-	-	CobD_Cbib	286	4625	"contig-100_96"	2103	2.29	2.18	0.2801	0.1432	58.69	0.9738	0.43	0.448	28198	0.563
contig-100_96_8	706587.Desti_0174	6.94e-119	362.0	COG0641@1|root,COG0641@2|Bacteria,1MX3M@1224|Proteobacteria,42Q9V@68525|delta/epsilon subdivisions,2WMKJ@28221|Deltaproteobacteria,2MR7R@213462|Syntrophobacterales	28221|Deltaproteobacteria	C	Iron-sulfur cluster-binding domain	-	-	-	ko:K06871	-	-	-	-	ko00000	-	-	-	Radical_SAM	440	6244	"contig-100_96"	2103	2.29	2.18	0.2801	0.1432	58.69	0.9738	0.43	0.448	28198	0.563
contig-100_97_1	887929.HMP0721_1141	3.54e-234	665.0	COG2189@1|root,COG2189@2|Bacteria,1TR8A@1239|Firmicutes,249A1@186801|Clostridia,25W93@186806|Eubacteriaceae	186801|Clostridia	L	DNA methylase	mod	-	2.1.1.72	ko:K07316	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase,TypeIII_RM_meth	423	1845	"contig-100_97"	1610	2.28	2.71	0.2871	0.122	60.95	0.9768	0.361	0.375	23298	0.561
contig-100_97_2	203122.Sde_0444	1.29e-77	247.0	28IFP@1|root,2Z8HD@2|Bacteria,1RDUQ@1224|Proteobacteria,1S56N@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Protein of unknown function (DUF3644)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3644	213	2779	"contig-100_97"	1610	2.28	2.71	0.2871	0.122	60.95	0.9768	0.361	0.375	23298	0.561
